Id,Step,Pop
421,19826,1181263
421,19827,1178832
421,19828,1176525
421,19829,1174483
421,19830,1172213
421,19831,1170299
421,19832,1168059
421,19833,1165776
421,19834,1163651
421,19835,1161349
421,19836,1158783
421,19837,1156652
421,19838,1154570
421,19839,1152551
421,19840,1150033
421,19841,1147492
421,19842,1145359
421,19843,1143299
421,19844,1141309
421,19845,1139087
421,19846,1136664
421,19847,1134440
421,19848,1132159
421,19849,1129986
421,19850,1127675
421,19851,1125361
421,19852,1123186
421,19853,1121111
421,19854,1118906
421,19855,1116932
421,19856,1114433
421,19857,1112326
421,19858,1110169
421,19859,1108247
421,19860,1105867
421,19861,1103439
421,19862,1101234
421,19863,1099027
421,19864,1096793
421,19865,1094529
421,19866,1092403
421,19867,1090255
421,19868,1088058
421,19869,1085712
421,19870,1083613
421,19871,1081358
421,19872,1079295
421,19873,1076989
421,19874,1074584
421,19875,1071997
421,19876,1070060
421,19877,1067725
421,19878,1065551
421,19879,1063191
421,19880,1061060
421,19881,1058805
421,19882,1056761
421,19883,1054541
421,19884,1052431
421,19885,1049978
421,19886,1047683
421,19887,1045319
421,19888,1043214
421,19889,1041018
421,19890,1038793
421,19891,1036672
421,19892,1034531
421,19893,1032246
421,19894,1029961
421,19895,1027552
421,19896,1025444
421,19897,1023373
421,19898,1021283
421,19899,1018921
421,19900,1016813
421,19901,1014756
421,19902,1012646
421,19903,1010518
421,19904,1008273
421,19905,1006008
421,19906,1004225
421,19907,1002246
421,19908,1000081
421,19909,997825
421,19910,995795
421,19911,993660
421,19912,991664
421,19913,989627
421,19914,987438
421,19915,985537
421,19916,983227
421,19917,981102
421,19918,979071
421,19919,976945
421,19920,974869
421,19921,972723
421,19922,970761
421,19923,968537
421,19924,966414
421,19925,964412
421,19926,962125
421,19927,959918
421,19928,957622
421,19929,955491
421,19930,953230
421,19931,951016
421,19932,948863
421,19933,946730
421,19934,944690
421,19935,942345
421,19936,940345
421,19937,938288
421,19938,936200
421,19939,934175
421,19940,932211
421,19941,929924
421,19942,927865
421,19943,925769
421,19944,923400
421,19945,921434
421,19946,919541
421,19947,917413
421,19948,915510
421,19949,913364
421,19950,911377
421,19951,909192
421,19952,907149
421,19953,905311
421,19954,903200
421,19955,901053
421,19956,898962
421,19957,896751
421,19958,894501
421,19959,892629
421,19960,890440
421,19961,888360
421,19962,886300
421,19963,884132
421,19964,882125
421,19965,880064
421,19966,877943
421,19967,876072
421,19968,874085
421,19969,871914
421,19970,869673
421,19971,867436
421,19972,865192
421,19973,862949
421,19974,861047
421,19975,858982
421,19976,856758
421,19977,854939
421,19978,853004
421,19979,850848
421,19980,848911
421,19981,846915
421,19982,845005
421,19983,843062
421,19984,841014
421,19985,839103
421,19986,837246
421,19987,835242
421,19988,833176
421,19989,830999
421,19990,829100
421,19991,827113
421,19992,825080
421,19993,822994
421,19994,821060
421,19995,819387
421,19996,817474
421,19997,815559
421,19998,813506
421,19999,811488
421,20000,809399
421,20001,807638
421,20002,805596
421,20003,803580
421,20004,801649
421,20005,799716
421,20006,797621
421,20007,795754
421,20008,793846
421,20009,791877
421,20010,789983
421,20011,787999
421,20012,786090
421,20013,784327
421,20014,782493
421,20015,780584
421,20016,778815
421,20017,776881
421,20018,775065
421,20019,773113
421,20020,771127
421,20021,769378
421,20022,767457
421,20023,765437
421,20024,763565
421,20025,761631
421,20026,759772
421,20027,757725
421,20028,755745
421,20029,753853
421,20030,751995
421,20031,750245
421,20032,748566
421,20033,746693
421,20034,744924
421,20035,743072
421,20036,741175
421,20037,739223
421,20038,737248
421,20039,735392
421,20040,733633
421,20041,731865
421,20042,730025
421,20043,728211
421,20044,726481
421,20045,724701
421,20046,722733
421,20047,720789
421,20048,718922
421,20049,717030
421,20050,715180
421,20051,713293
421,20052,711531
421,20053,709623
421,20054,707532
421,20055,705711
421,20056,703857
421,20057,701950
421,20058,700148
421,20059,698250
421,20060,696349
421,20061,694160
421,20062,692511
421,20063,690761
421,20064,689026
421,20065,687406
421,20066,685632
421,20067,683819
421,20068,682111
421,20069,680282
421,20070,678486
421,20071,676666
421,20072,674835
421,20073,672985
421,20074,671216
421,20075,669459
421,20076,667780
421,20077,666005
421,20078,664354
421,20079,662671
421,20080,660808
421,20081,659245
421,20082,657418
421,20083,655602
421,20084,654034
421,20085,652302
421,20086,650451
421,20087,648737
421,20088,647002
421,20089,645201
421,20090,643561
421,20091,641823
421,20092,640119
421,20093,638291
421,20094,636596
421,20095,634830
421,20096,633088
421,20097,631267
421,20098,629504
421,20099,627767
421,20100,626170
421,20101,624559
421,20102,622899
421,20103,621185
421,20104,619485
421,20105,617935
421,20106,616344
421,20107,614684
421,20108,612821
421,20109,611160
421,20110,609417
421,20111,607726
421,20112,606013
421,20113,604251
421,20114,602787
421,20115,601286
421,20116,599651
421,20117,597869
421,20118,596339
421,20119,594617
421,20120,592812
421,20121,591030
421,20122,589570
421,20123,587881
421,20124,586260
421,20125,584718
421,20126,583216
421,20127,581633
421,20128,580045
421,20129,578344
421,20130,576678
421,20131,575197
421,20132,573659
421,20133,572124
421,20134,570595
421,20135,568890
421,20136,567522
421,20137,565902
421,20138,564358
421,20139,562654
421,20140,561109
421,20141,559601
421,20142,557922
421,20143,556311
421,20144,554582
421,20145,553024
421,20146,551568
421,20147,550019
421,20148,548465
421,20149,546886
421,20150,545439
421,20151,543919
421,20152,542308
421,20153,540760
421,20154,539280
421,20155,537709
421,20156,536121
421,20157,534509
421,20158,532993
421,20159,531286
421,20160,529662
421,20161,528194
421,20162,526670
421,20163,525122
421,20164,523407
421,20165,521846
421,20166,520180
421,20167,518730
421,20168,517188
421,20169,515873
421,20170,514291
421,20171,512693
421,20172,511284
421,20173,509752
421,20174,508346
421,20175,506943
421,20176,505560
421,20177,504102
421,20178,502546
421,20179,501036
421,20180,499486
421,20181,497900
421,20182,496570
421,20183,495106
421,20184,493585
421,20185,492066
421,20186,490607
421,20187,489136
421,20188,487643
421,20189,486202
421,20190,484811
421,20191,483345
421,20192,481921
421,20193,480462
421,20194,478996
421,20195,477585
421,20196,476045
421,20197,474630
421,20198,473174
421,20199,471617
421,20200,470072
421,20201,468734
421,20202,467283
421,20203,465850
421,20204,464616
421,20205,463041
421,20206,461662
421,20207,460190
421,20208,458643
421,20209,457324
421,20210,455817
421,20211,454374
421,20212,452991
421,20213,451644
421,20214,450375
421,20215,448959
421,20216,447619
421,20217,446210
421,20218,444856
421,20219,443551
421,20220,442195
421,20221,440799
421,20222,439492
421,20223,438129
421,20224,436843
421,20225,435386
421,20226,434072
421,20227,432748
421,20228,431422
421,20229,429824
421,20230,428521
421,20231,427142
421,20232,425649
421,20233,424359
421,20234,422830
421,20235,421487
421,20236,420172
421,20237,418807
421,20238,417560
421,20239,416203
421,20240,414939
421,20241,413529
421,20242,412066
421,20243,410667
421,20244,409265
421,20245,407821
421,20246,406418
421,20247,405088
421,20248,403773
421,20249,402574
421,20250,401312
421,20251,400023
421,20252,398759
421,20253,397493
421,20254,396125
421,20255,394867
421,20256,393480
421,20257,392172
421,20258,391026
421,20259,389725
421,20260,388504
421,20261,387203
421,20262,385948
421,20263,384793
421,20264,383545
421,20265,382269
421,20266,380960
421,20267,379752
421,20268,378489
421,20269,377118
421,20270,375866
421,20271,374702
421,20272,373482
421,20273,372192
421,20274,370970
421,20275,369612
421,20276,368347
421,20277,367211
421,20278,366031
421,20279,364768
421,20280,363678
421,20281,362411
421,20282,361209
421,20283,360100
421,20284,358747
421,20285,357606
421,20286,356348
421,20287,355176
421,20288,353951
421,20289,352794
421,20290,351595
421,20291,350477
421,20292,349285
421,20293,347979
421,20294,346828
421,20295,345730
421,20296,344607
421,20297,343472
421,20298,342252
421,20299,341149
421,20300,339847
421,20301,338589
421,20302,337367
421,20303,336241
421,20304,335133
421,20305,333982
421,20306,332863
421,20307,331705
421,20308,330495
421,20309,329355
421,20310,328209
421,20311,326979
421,20312,325903
421,20313,324662
421,20314,323556
421,20315,322373
421,20316,321154
421,20317,320128
421,20318,319158
421,20319,318099
421,20320,317024
421,20321,315846
421,20322,314797
421,20323,313661
421,20324,312513
421,20325,311454
421,20326,310332
421,20327,309208
421,20328,308153
421,20329,307099
421,20330,306072
421,20331,305017
421,20332,303984
421,20333,302954
421,20334,301868
421,20335,300828
421,20336,299645
421,20337,298465
421,20338,297588
421,20339,296488
421,20340,295403
421,20341,294256
421,20342,293325
421,20343,292225
421,20344,291075
421,20345,290152
421,20346,289160
421,20347,287923
421,20348,286897
421,20349,285938
421,20350,285009
421,20351,283983
421,20352,282939
421,20353,281913
421,20354,281041
421,20355,280044
421,20356,279042
421,20357,277984
421,20358,277035
421,20359,276127
421,20360,275084
421,20361,274121
421,20362,273099
421,20363,272122
421,20364,271276
421,20365,270236
421,20366,269237
421,20367,268240
421,20368,267229
421,20369,266272
421,20370,265352
421,20371,264335
421,20372,263296
421,20373,262303
421,20374,261314
421,20375,260378
421,20376,259459
421,20377,258515
421,20378,257638
421,20379,256697
421,20380,255777
421,20381,254863
421,20382,254078
421,20383,253178
421,20384,252270
421,20385,251246
421,20386,250228
421,20387,249281
421,20388,248363
421,20389,247469
421,20390,246612
421,20391,245805
421,20392,244897
421,20393,244000
421,20394,243135
421,20395,242221
421,20396,241352
421,20397,240467
421,20398,239644
421,20399,238752
421,20400,237869
421,20401,236943
421,20402,236044
421,20403,235046
421,20404,234101
421,20405,233228
421,20406,232269
421,20407,231410
421,20408,230450
421,20409,229542
421,20410,228648
421,20411,227731
421,20412,226828
421,20413,225971
421,20414,225093
421,20415,224228
421,20416,223358
421,20417,222402
421,20418,221624
421,20419,220768
421,20420,219849
421,20421,219000
421,20422,218132
421,20423,217237
421,20424,216458
421,20425,215642
421,20426,214790
421,20427,213912
421,20428,213134
421,20429,212248
421,20430,211451
421,20431,210698
421,20432,209838
421,20433,208994
421,20434,208146
421,20435,207393
421,20436,206514
421,20437,205701
421,20438,204891
421,20439,204101
421,20440,203331
421,20441,202580
421,20442,201799
421,20443,201094
421,20444,200392
421,20445,199649
421,20446,198842
421,20447,198150
421,20448,197345
421,20449,196581
421,20450,195863
421,20451,195103
421,20452,194382
421,20453,193574
421,20454,192838
421,20455,192020
421,20456,191341
421,20457,190610
421,20458,189816
421,20459,189159
421,20460,188241
421,20461,187417
421,20462,186722
421,20463,185919
421,20464,185144
421,20465,184401
421,20466,183689
421,20467,182921
421,20468,182153
421,20469,181444
421,20470,180830
421,20471,180151
421,20472,179418
421,20473,178703
421,20474,177917
421,20475,177123
421,20476,176436
421,20477,175761
421,20478,175096
421,20479,174387
421,20480,173680
421,20481,172902
421,20482,172301
421,20483,171528
421,20484,170862
421,20485,170201
421,20486,169412
421,20487,168653
421,20488,167993
421,20489,167344
421,20490,166646
421,20491,165997
421,20492,165244
421,20493,164548
421,20494,163907
421,20495,163205
421,20496,162502
421,20497,161798
421,20498,161162
421,20499,160442
421,20500,159667
421,20501,159012
421,20502,158387
477,16094,1
477,16095,1
477,16096,1
477,16097,1
477,16098,1
477,16099,1
477,16100,1
477,16101,1
477,16102,1
477,16103,1
477,16104,1
477,16105,2
477,16106,2
477,16107,2
477,16108,2
477,16109,2
477,16110,2
477,16111,2
477,16112,2
477,16113,2
477,16114,2
477,16115,2
477,16116,2
477,16117,2
477,16118,2
477,16119,2
477,16120,2
477,16121,2
477,16122,2
477,16123,2
477,16124,2
477,16125,2
477,16126,2
477,16127,2
477,16128,2
477,16129,2
477,16130,2
477,16131,2
477,16132,2
477,16133,2
477,16134,2
477,16135,2
477,16136,2
477,16137,3
477,16138,3
477,16139,3
477,16140,3
477,16141,3
477,16142,3
477,16143,3
477,16144,3
477,16145,3
477,16146,4
477,16147,4
477,16148,4
477,16149,4
477,16150,4
477,16151,4
477,16152,5
477,16153,5
477,16154,5
477,16155,5
477,16156,5
477,16157,5
477,16158,5
477,16159,5
477,16160,5
477,16161,5
477,16162,5
477,16163,5
477,16164,5
477,16165,5
477,16166,5
477,16167,5
477,16168,5
477,16169,6
477,16170,6
477,16171,6
477,16172,6
477,16173,6
477,16174,6
477,16175,6
477,16176,6
477,16177,6
477,16178,6
477,16179,5
477,16180,5
477,16181,6
477,16182,6
477,16183,7
477,16184,7
477,16185,7
477,16186,7
477,16187,7
477,16188,7
477,16189,6
477,16190,6
477,16191,7
477,16192,8
477,16193,8
477,16194,8
477,16195,8
477,16196,8
477,16197,8
477,16198,8
477,16199,8
477,16200,8
477,16201,10
477,16202,9
477,16203,9
477,16204,9
477,16205,10
477,16206,11
477,16207,10
477,16208,11
477,16209,12
477,16210,13
477,16211,14
477,16212,14
477,16213,14
477,16214,14
477,16215,14
477,16216,14
477,16217,14
477,16218,14
477,16219,14
477,16220,14
477,16221,14
477,16222,13
477,16223,14
477,16224,14
477,16225,14
477,16226,15
477,16227,15
477,16228,15
477,16229,14
477,16230,15
477,16231,16
477,16232,16
477,16233,15
477,16234,15
477,16235,15
477,16236,15
477,16237,16
477,16238,17
477,16239,16
477,16240,17
477,16241,17
477,16242,17
477,16243,18
477,16244,19
477,16245,19
477,16246,19
477,16247,19
477,16248,21
477,16249,21
477,16250,22
477,16251,21
477,16252,22
477,16253,22
477,16254,22
477,16255,22
477,16256,23
477,16257,23
477,16258,22
477,16259,22
477,16260,22
477,16261,22
477,16262,22
477,16263,23
477,16264,23
477,16265,23
477,16266,23
477,16267,24
477,16268,23
477,16269,23
477,16270,23
477,16271,21
477,16272,21
477,16273,22
477,16274,23
477,16275,23
477,16276,23
477,16277,25
477,16278,26
477,16279,27
477,16280,27
477,16281,27
477,16282,27
477,16283,27
477,16284,27
477,16285,28
477,16286,28
477,16287,30
477,16288,30
477,16289,31
477,16290,31
477,16291,31
477,16292,32
477,16293,32
477,16294,32
477,16295,35
477,16296,36
477,16297,36
477,16298,37
477,16299,37
477,16300,37
477,16301,37
477,16302,39
477,16303,38
477,16304,38
477,16305,41
477,16306,41
477,16307,43
477,16308,44
477,16309,44
477,16310,44
477,16311,46
477,16312,47
477,16313,48
477,16314,48
477,16315,49
477,16316,48
477,16317,49
477,16318,49
477,16319,52
477,16320,52
477,16321,53
477,16322,53
477,16323,55
477,16324,57
477,16325,57
477,16326,58
477,16327,58
477,16328,58
477,16329,62
477,16330,62
477,16331,62
477,16332,63
477,16333,64
477,16334,63
477,16335,64
477,16336,65
477,16337,65
477,16338,65
477,16339,69
477,16340,70
477,16341,69
477,16342,71
477,16343,71
477,16344,70
477,16345,71
477,16346,72
477,16347,72
477,16348,73
477,16349,76
477,16350,79
477,16351,79
477,16352,78
477,16353,78
477,16354,79
477,16355,81
477,16356,80
477,16357,82
477,16358,82
477,16359,82
477,16360,84
477,16361,84
477,16362,84
477,16363,87
477,16364,87
477,16365,89
477,16366,87
477,16367,89
477,16368,87
477,16369,88
477,16370,87
477,16371,89
477,16372,88
477,16373,89
477,16374,90
477,16375,90
477,16376,92
477,16377,95
477,16378,94
477,16379,92
477,16380,90
477,16381,91
477,16382,91
477,16383,94
477,16384,93
477,16385,91
477,16386,91
477,16387,91
477,16388,92
477,16389,92
477,16390,95
477,16391,94
477,16392,92
477,16393,90
477,16394,92
477,16395,92
477,16396,92
477,16397,92
477,16398,92
477,16399,94
477,16400,97
477,16401,101
477,16402,101
477,16403,102
477,16404,104
477,16405,104
477,16406,106
477,16407,111
477,16408,113
477,16409,112
477,16410,117
477,16411,120
477,16412,122
477,16413,124
477,16414,125
477,16415,126
477,16416,127
477,16417,127
477,16418,129
477,16419,129
477,16420,129
477,16421,129
477,16422,130
477,16423,132
477,16424,130
477,16425,132
477,16426,134
477,16427,132
477,16428,133
477,16429,133
477,16430,135
477,16431,136
477,16432,135
477,16433,139
477,16434,140
477,16435,142
477,16436,143
477,16437,142
477,16438,147
477,16439,148
477,16440,145
477,16441,149
477,16442,148
477,16443,146
477,16444,147
477,16445,148
477,16446,150
477,16447,155
477,16448,156
477,16449,158
477,16450,164
477,16451,166
477,16452,172
477,16453,176
477,16454,180
477,16455,187
477,16456,189
477,16457,192
477,16458,196
477,16459,197
477,16460,201
477,16461,201
477,16462,205
477,16463,208
477,16464,213
477,16465,218
477,16466,225
477,16467,225
477,16468,232
477,16469,233
477,16470,239
477,16471,244
477,16472,249
477,16473,247
477,16474,251
477,16475,252
477,16476,253
477,16477,255
477,16478,255
477,16479,255
477,16480,258
477,16481,259
477,16482,264
477,16483,266
477,16484,261
477,16485,266
477,16486,267
477,16487,270
477,16488,272
477,16489,275
477,16490,279
477,16491,284
477,16492,289
477,16493,291
477,16494,296
477,16495,296
477,16496,304
477,16497,306
477,16498,307
477,16499,310
477,16500,319
477,16501,324
477,16502,327
477,16503,336
477,16504,343
477,16505,347
477,16506,348
477,16507,358
477,16508,360
477,16509,365
477,16510,366
477,16511,364
477,16512,365
